Stage,Timestamp,Luminance,PupilDiameterLeft,PupilDiameterRight,GazeLeftX,GazeLeftY,GazeLeftZ,GazeRightX,GazeRightY,GazeRightZ
Calibration,1984922.000,0.9413775,2.635406,-1,0.1660614,-0.1103516,0.9799042,0,0,0,
Calibration,1985005.000,0.9413775,2.735916,2.573807,0.09773254,0.2477722,0.9638672,0.1111755,0.3020782,0.9467621,
Calibration,1985089.000,0.9413775,2.762634,2.644638,-0.003173828,0.5553894,0.8315735,0.1030731,0.5639038,0.8193665,
Calibration,1985172.000,0.9413775,2.700058,2.497238,0.002532959,0.549118,0.8357239,0.1059265,0.5380554,0.8362122,
Calibration,1985255.000,0.9413775,2.652481,2.466644,0.005462646,0.5390015,0.8422699,0.09555054,0.5412598,0.8353882,
Calibration,1985339.000,0.9413775,2.621262,2.429413,0.002105713,0.5332794,0.845932,0.0920105,0.5435638,0.8342896,
Calibration,1985422.000,0.9413775,2.635025,2.465103,0.000579834,0.5241394,0.8516235,0.08258057,0.5496826,0.8312683,
Calibration,1985505.000,0.9413775,2.639511,2.433594,-0.001846313,0.5232697,0.8521576,0.07507324,0.5185852,0.8517151,
Calibration,1985589.000,0.9413775,2.632477,2.483337,-0.01339722,0.521225,0.853302,0.07020569,0.5050201,0.8602448,
Calibration,1985672.000,0.9413775,2.721588,2.494156,-0.01594543,0.5148315,0.857132,0.06977844,0.4880066,0.8700409,
Calibration,1985755.000,0.9413775,2.824905,2.574905,-0.01773071,0.5036774,0.8636932,0.07070923,0.5114288,0.8563995,
Calibration,1985838.000,0.9413775,2.910797,2.671539,-0.01817322,0.4918823,0.8704529,0.06510925,0.5109253,0.8571472,
Calibration,1985922.000,0.9413775,2.93985,2.652313,-0.00894165,0.4954681,0.8685608,0.06117249,0.5090332,0.858551,
Calibration,1986005.000,0.9413775,2.856339,2.628143,-0.01957703,0.4981995,0.8668365,0.06048584,0.505127,0.8609009,
Calibration,1986088.000,0.9413775,2.831924,2.58345,-0.02548218,0.505722,0.8623047,0.06607056,0.4936523,0.8671417,
Calibration,1986172.000,0.9413775,2.833496,2.554474,-0.01991272,0.501358,0.8650055,0.05917358,0.48349,0.8733368,
Calibration,1986255.000,0.9413775,2.872299,2.484573,-0.02392578,0.4916992,0.8704224,0.06112671,0.4517059,0.8900604,
Calibration,1986338.000,0.9413775,2.869125,2.534836,-0.02540588,0.489151,0.8718109,0.05738831,0.4602356,0.8859253,
Calibration,1986422.000,0.9413775,2.940872,2.531723,-0.02436829,0.4878387,0.8725891,0.05488586,0.4550934,0.8887329,
Calibration,1986505.000,0.9413775,2.951233,2.522446,-0.02648926,0.4862366,0.8734131,0.05787659,0.4524078,0.8899231,
Calibration,1986588.000,0.9413775,2.86142,2.494553,-0.03079224,0.4880524,0.8722534,0.05418396,0.4461212,0.8933258,
Calibration,1986672.000,1,2.866943,2.498032,-0.0304718,0.4880829,0.8722534,0.05172729,0.4523163,0.8903503,
Calibration,1986755.000,1,2.902664,2.513,-0.03033447,0.4876099,0.8725281,0.05535889,0.4544678,0.8890381,
Calibration,1986838.000,1,2.895752,2.475662,-0.02949524,0.4888458,0.8718567,0.05783081,0.4513245,0.8904724,
Calibration,1986922.000,1,2.89183,2.470749,-0.03804016,0.4854736,0.8734131,0.0519104,0.4486694,0.8921814,
Calibration,1987005.000,1,2.841293,2.498856,-0.03718567,0.484726,0.8738708,0.05029297,0.4512939,0.8909454,
Calibration,1987088.000,1,2.778244,2.447647,-0.03401184,0.4851837,0.8737335,0.05201721,0.4384308,0.8972473,
Calibration,1987172.000,1,2.777634,2.408905,-0.03173828,0.4824219,0.875351,0.03990173,0.4387817,0.8977051,
Calibration,1987255.000,1,2.77359,2.422501,-0.02639771,0.4833069,0.8750458,0.04946899,0.4490814,0.8921051,
Calibration,1987338.000,1,2.844299,2.426758,-0.02893066,0.4916992,0.8702698,0.05291748,0.4472656,0.8928223,
Calibration,1987421.000,1,2.835159,2.414246,-0.02938843,0.4892578,0.8716278,0.05957031,0.447052,0.8925018,
Calibration,1987505.000,1,2.843033,2.455154,-0.03271484,0.4838562,0.874527,0.05636597,0.4481506,0.8921661,
Calibration,1987588.000,1,2.84024,2.431946,-0.03416443,0.4807281,0.8761902,0.05503845,0.4519348,0.8903351,
Calibration,1987671.000,1,2.832138,2.42334,-0.0380249,0.4815826,0.8755646,0.04644775,0.4472809,0.8931732,
Calibration,1987755.000,1,2.8181,2.429321,-0.03800964,0.4798431,0.8765259,0.04725647,0.4472809,0.8931274,
Calibration,1987838.000,1,2.83316,2.446899,-0.03582764,0.4833679,0.8746796,0.04656982,0.4494324,0.8920898,
Calibration,1987921.000,1,2.833176,2.448883,-0.03527832,0.479599,0.87677,0.05001831,0.4514465,0.8908844,
Calibration,1988005.000,1,2.811874,2.429718,-0.03344727,0.4836731,0.8746033,0.04931641,0.4471283,0.8930969,
Calibration,1988088.000,1,2.788422,2.394699,-0.03215027,0.4798737,0.8767395,0.0446167,0.4466858,0.8935699,
Calibration,1988171.000,1,2.813965,2.431534,-0.0377655,0.4808197,0.8759918,0.04966736,0.4459839,0.8936462,
Calibration,1988255.000,1,2.826614,2.445831,-0.03292847,0.4836578,0.8746338,0.05174255,0.4443207,0.8943634,
Calibration,1988338.000,1,2.785461,2.422806,-0.04098511,0.476181,0.8783722,0.04936218,0.445343,0.8939819,
Calibration,1988421.000,1,2.787949,2.440796,-0.04603577,0.4777069,0.8773041,0.04910278,0.4480743,0.8926392,
Calibration,1988505.000,1,2.83847,2.46669,-0.04122925,0.4980011,0.8661804,0.04733276,0.4589691,0.8871765,
Calibration,1988588.000,1,2.871323,2.468491,-0.03952026,0.4899292,0.8708496,0.04968262,0.4487762,0.8922577,
